1595188989.229864	40.68
1595188990.237907	40.97
1595188991.241355	41.43
1595188992.244422	40.68
1595188993.248860	39.97
1595188994.255662	40.10
1595188995.258978	41.67
1595188996.263301	40.19
1595188997.266367	40.41
1595188998.274416	40.29
1595188999.277733	39.95
1595189000.280840	41.00
1595189001.285122	39.95
1595189002.291936	40.32
1595189003.296490	41.51
1595189004.299562	40.68
1595189005.303873	40.66
1595189006.310673	40.68
1595189007.313988	41.23
1595189008.318307	41.55
1595189009.321379	38.01
1595189010.329426	41.31
1595189011.332743	39.83
1595189012.335812	40.10
1595189013.340135	40.80
1595189014.346926	40.83
1595189015.351498	39.70
1595189016.354563	39.29
1595189017.358920	40.00
1595189018.365679	41.11
1595189019.369088	41.53
1595189020.373352	41.09
1595189021.376378	40.02
1595189022.384430	39.73
1595189023.387747	39.81
1595189024.390823	42.01
1595189025.395138	40.80
1595189026.401937	39.73
1595189027.406500	39.37
1595189028.409579	40.58
1595189029.412647	41.29
1595189030.420688	40.04
1595189031.424003	39.68
1595189032.428325	40.80
1595189033.431396	40.02
1595189034.439445	40.02
1595189035.442759	40.89
1595189036.445829	39.29
1595189037.450149	40.04
1595189038.456941	40.73
1595189039.461536	41.89
1595189040.464583	41.33
1595189041.467648	41.75
1595189042.475694	39.87
1595189043.479076	39.05
1595189044.483340	39.75
1595189045.486396	41.36
1595189046.494448	42.04
1595189047.497769	41.23
1595189048.500841	40.89
1595189049.505155	40.44
1595189050.511951	39.73
1595189051.515267	40.44
1595189052.519590	40.72
1595189053.522661	40.75
1595189054.530704	40.89
1595189055.534018	40.15
1595189056.538341	39.34
1595189057.541411	40.22
1595189058.548205	39.37
1595189059.552651	40.19
1595189060.555717	40.12
1595189061.560038	40.19
1595189062.566832	40.80
1595189063.570153	40.75
1595189064.574473	40.10
1595189065.577536	40.75
1595189066.585583	41.17
1595189067.588901	41.24
1595189068.593228	40.38
1595189069.596290	41.26
1595189070.604365	39.87
1595189071.607654	39.47
1595189072.610730	40.48
1595189073.615040	40.44
1595189074.621843	40.44
1595189075.625149	40.10
1595189076.629484	40.80
1595189077.632550	40.48
1595189078.640594	40.02
1595189079.643902	41.53
1595189080.648230	40.36
1595189081.651297	40.39
1595189082.658093	41.26
1595189083.662665	40.44
1595189084.665737	40.44
1595189085.670055	42.01
1595189086.676846	40.89
1595189087.680166	40.89
1595189088.684486	40.75
1595189089.687552	40.36
1595189090.695599	40.83
1595189091.698913	41.19
1595189092.701991	39.30
1595189093.706302	40.12
1595189094.713099	41.26
1595189095.717668	40.53
1595189096.720772	40.10
1595189097.725050	39.47
1595189098.731884	40.95
1595189099.735170	41.29
1595189100.739766	39.05
1595189101.742749	40.22
1595189102.749608	40.22
1595189103.754173	41.38
1595189104.757491	40.58
1595189105.760529	39.66
1595189106.764807	39.61
1595189107.771642	40.48
1595189108.776177	40.83
1595189109.779254	40.83
1595189110.782441	39.75
1595189111.790487	40.53
1595189112.793802	40.90
1595189113.798124	40.44
1595189114.801192	39.29
1595189115.809241	38.90
1595189116.812558	39.66
1595189117.815626	40.39
1595189118.820072	40.89
1595189119.826864	40.17
1595189120.830185	41.38
1595189121.834501	41.31
1595189122.837567	39.75
1595189123.845616	40.87
1595189124.848934	37.60
1595189125.852010	40.97
1595189126.856320	41.31
1595189127.863117	40.48
1595189128.867810	40.58
1595189129.870887	39.81
1595189130.873945	40.83
1595189131.882001	40.05
1595189132.885315	39.66
1595189133.889647	40.48
1595189134.892701	40.48
1595189135.900751	40.17
1595189136.904065	40.12
1595189137.907382	40.09
1595189138.911643	39.80
1595189139.914702	40.22
1595189140.921502	40.60
1595189141.926066	40.17
1595189142.929203	39.08
1595189143.933458	40.12
1595189144.940254	40.58
1595189145.943570	40.61
1595189146.947893	39.80
1595189147.950962	40.10
1595189148.959004	40.09
1595189149.962326	41.53
1595189150.965423	40.02
1595189151.969714	40.39
1595189152.976537	41.17
1595189153.981203	40.44
1595189154.984271	40.12
1595189155.987464	39.87
1595189156.995509	40.53
1595189157.998826	39.37
1595189159.003152	39.83
1595189160.006212	39.73
1595189161.013040	40.17
1595189162.017577	39.81
1595189163.020652	40.89
1595189164.024966	39.81
1595189165.031766	39.08
1595189166.035014	40.53
1595189167.039584	40.51
1595189168.042655	40.10
1595189169.046967	40.36
1595189170.053765	39.17
1595189171.057083	40.00
1595189172.061407	40.75
1595189173.064470	38.98
1595189174.072520	38.57
1595189175.075959	38.93
1595189176.079087	39.54
1595189177.083385	40.39
1595189178.090148	40.39
1595189179.093464	40.44
1595189180.097783	40.38
1595189181.100876	39.70
1595189182.108894	40.09
1595189183.112150	40.44
1595189184.115464	40.05
1595189185.119815	40.05
1595189186.122856	40.02
1595189187.130902	39.70
1595189188.134215	41.60
1595189189.137412	40.22
1595189190.141731	40.89
1595189191.148524	40.12
1595189192.153095	40.12
1595189193.156165	40.05
1595189194.159387	40.05
1595189195.167402	40.09
1595189196.170721	39.29
1595189197.175042	39.41
1595189198.178105	40.80
1595189199.184902	38.98
1595189200.189473	40.05
1595189201.192793	39.34
1595189202.195794	39.29
1595189203.200112	39.66
1595189204.206907	39.25
1595189205.211477	40.48
1595189206.214545	41.58
1595189207.218862	41.16
1595189208.225656	40.36
1595189209.228971	39.61
1595189210.233304	40.39
1595189211.236373	40.29
1595189212.244437	38.76
1595189213.247855	39.29
1595189214.250929	39.30
1595189215.255241	39.64
1595189216.262040	39.59
1595189217.265358	40.10
1595189218.269682	40.48
1595189219.272775	40.95
1595189220.280790	40.53
1595189221.284107	40.48
1595189222.287417	39.39
1595189223.291684	39.02
1595189224.294741	40.10
1595189225.302794	40.44
1595189226.306109	39.61
1595189227.309248	40.36
1595189228.313495	40.46
1595189229.320297	40.02
1595189230.324859	40.05
1595189231.327932	38.83
1595189232.332253	39.54
1595189233.339103	39.25
1595189234.342366	39.39
1595189235.346686	40.75
1595189236.349755	39.68
1595189237.357797	39.64
1595189238.361116	39.66
1595189239.364434	41.23
1595189240.368749	40.41
1595189241.375542	40.48
1595189242.378859	41.26
1595189243.383366	39.39
1595189244.386439	40.87
1595189245.390758	39.32
1595189246.397549	40.17
1595189247.400872	40.17
1595189248.405191	40.09
1595189249.408255	39.32
1595189250.416302	40.12
1595189251.419622	40.44
1595189252.422694	39.70
1595189253.427006	40.10
1595189254.433804	39.29
1595189255.438371	39.70
1595189256.441445	39.37
1595189257.444514	41.60
1595189258.452560	39.29
1595189259.455873	39.97
1595189260.459255	38.88
1595189261.463516	40.36
1595189262.466514	39.59
1595189263.474558	40.75
1595189264.477875	39.61
1595189265.481076	40.32
1595189266.485392	40.38
1595189267.492188	40.31
1595189268.496752	40.38
1595189269.499953	41.45
1595189270.503015	41.48
1595189271.511064	40.31
1595189272.514378	40.05
1595189273.518703	41.26
1595189274.521771	41.53
1595189275.529844	40.60
1595189276.533132	41.45
1595189277.536203	40.29
1595189278.540523	40.80
1595189279.547316	40.10
1595189280.550636	39.19
1595189281.554954	39.93
1595189282.558023	41.45
1595189283.566067	40.60
1595189284.569387	41.79
1595189285.573710	42.36
1595189286.576770	40.15
1595189287.583571	41.19
1595189288.588011	41.19
1595189289.591086	40.41
1595189290.595401	40.83
1595189291.602199	40.44
1595189292.605513	40.02
1595189293.609875	40.00
1595189294.612905	40.36
1595189295.620950	39.66
1595189296.624259	40.29
1595189297.628581	40.89
1595189298.631658	40.41
1595189299.639702	40.15
1595189300.643017	40.10
1595189301.646089	40.44
1595189302.650448	41.62
1595189303.657202	40.04
1595189304.660552	41.53
1595189305.664840	40.80
1595189306.667906	40.48
1595189307.675951	40.04
1595189308.679274	40.04
1595189309.682469	41.96
1595189310.686775	39.70
1595189311.693580	39.58
1595189312.698144	41.53
1595189313.701223	39.88
1595189314.705534	40.83
1595189315.712335	41.23
1595189316.715648	40.95
1595189317.719974	40.02
1595189318.723036	40.32
1595189319.731085	40.72
1595189320.734398	39.93
1595189321.737719	39.97
1595189322.741974	40.04
1595189323.745036	39.24
1595189324.751962	39.61
1595189325.756528	39.93
1595189326.759600	40.36
1595189327.763915	39.76
1595189328.770713	39.58
1595189329.774064	40.61
1595189330.778357	41.38
1595189331.781427	40.58
1595189332.789474	40.02
1595189333.792789	40.82
1595189334.795867	40.39
1595189335.800305	40.39
1595189336.807096	40.87
1595189337.811665	40.61
1595189338.814736	40.44
1595189339.817797	40.05
1595189340.825849	40.44
1595189341.829173	40.41
1595189342.833485	41.24
1595189343.836552	39.68
1595189344.844599	40.10
1595189345.847915	40.10
1595189346.850991	40.09
1595189347.855304	39.68
1595189348.862104	40.53
1595189349.865417	40.89
1595189350.869745	40.89
1595189351.872803	40.90
1595189352.880859	40.53
1595189353.884171	39.76
1595189354.888490	40.53
1595189355.891559	40.02
1595189356.894560	39.70
1595189357.902606	40.44
1595189358.905920	40.41
1595189359.910246	39.66
1595189360.913310	39.97
1595189361.921360	40.04
1595189362.924672	39.83
1595189363.927741	40.02
1595189364.932063	40.39
1595189365.938882	40.39
1595189366.942177	40.31
1595189367.946493	40.75
1595189368.949569	40.05
1595189369.957608	39.80
1595189370.960927	40.22
1595189371.965246	39.75
1595189372.968315	40.90
1595189373.976360	40.44
1595189374.979686	39.32
1595189375.982752	41.29
1595189376.987064	40.00
1595189377.993864	40.44
1595189378.997178	40.09
1595189380.001504	40.87
1595189381.004567	40.44
1595189382.012622	40.05
1595189383.015929	40.36
1595189384.019188	40.09
1595189385.023509	40.44
1595189386.030369	41.23
1595189387.034865	40.26
1595189388.038182	39.83
1595189389.048187	40.95
1595189390.045566	40.10
1595189391.052363	41.17
1595189392.055677	40.53
1595189393.060003	40.82
1595189394.063067	40.80
1595189395.071111	39.66
1595189396.074429	40.29
1595189397.077503	41.48
1595189398.081843	40.05
1595189399.088608	40.00
1595189400.093180	39.70
1595189401.096252	40.38
1595189402.100572	39.61
1595189403.107392	39.17
1595189404.110683	40.04
1595189405.115010	39.61
1595189406.118077	40.00
1595189407.126115	39.51
1595189408.129446	40.61
1595189409.132523	41.11
1595189410.136820	40.80
1595189411.143618	39.93
1595189412.148193	40.39
1595189413.151445	39.37
1595189414.154521	39.59
1595189415.158830	39.93
1595189416.165625	40.05
1595189417.170196	40.87
1595189418.173265	40.46
1595189419.176326	40.39
1595189420.184376	39.97
1595189421.187719	39.88
1595189422.192019	40.24
1595189423.195085	40.73
1595189424.203131	39.93
1595189425.206440	39.97
1595189426.209518	40.72
1595189427.213852	39.51
1595189428.220635	38.81
1595189429.223945	40.02
1595189430.228265	40.02
1595189431.231336	39.59
1595189432.239387	42.36
1595189433.242701	40.22
1595189434.247020	40.89
1595189435.250086	39.75
1595189436.256882	41.36
1595189437.261461	40.83
1595189438.264523	40.83
1595189439.268835	40.02
1595189440.275632	40.41
1595189441.278948	40.29
1595189442.283445	40.02
1595189443.286522	39.97
1595189444.290839	40.02
1595189445.297639	39.24
1595189446.300956	40.73
1595189447.305297	39.24
1595189448.308344	40.39
1595189449.316381	41.31
1595189450.319700	41.67
1595189451.322767	40.48
1595189452.327083	40.44
1595189453.334008	40.15
1595189454.337322	39.75
1595189455.341651	40.36
1595189456.344710	40.65
1595189457.352760	40.36
1595189458.356070	39.15
1595189459.360399	41.12
1595189460.363460	40.68
1595189461.370265	39.97
1595189462.374945	40.38
1595189463.378015	39.70
1595189464.382346	39.61
1595189465.389146	40.36
1595189466.392456	39.61
1595189467.396778	40.89
1595189468.399843	40.17
1595189469.407884	40.05
1595189470.411336	40.89
1595189471.414648	40.51
1595189472.418964	40.89
1595189473.425764	40.48
1595189474.429149	40.32
1595189475.433655	40.29
1595189476.436723	41.46
1595189477.443514	40.80
1595189478.448080	40.83
1595189479.451334	39.32
1595189480.454407	40.09
1595189481.458716	39.64
1595189482.465518	39.58
1595189483.470088	39.93
1595189484.473155	40.66
1595189485.477468	40.39
1595189486.484392	40.44
1595189487.487734	39.64
1595189488.492038	40.10
1595189489.495096	39.70
1595189490.503148	40.36
1595189491.506462	40.66
1595189492.509540	40.82
1595189493.513848	41.51
1595189494.520654	39.97
1595189495.524222	41.84
1595189496.528544	40.05
1595189497.531612	41.11
